# R1,R2,R3
1.600000,4.137038,4.910996
1.600000,4.629716,5.407131
1.600000,5.123813,5.903919
1.600000,5.618954,6.401206
1.600000,6.114886,6.898886
1.600000,6.611431,7.396879
1.600000,8.601614,9.390983
1.700000,1.602175,2.342935
1.700000,1.645810,2.390830
1.700000,1.734112,2.486870
1.700000,1.914170,2.679818
1.700000,2.097845,2.873731
1.700000,2.472805,3.263761
1.700000,2.854570,3.655947
1.700000,3.240738,4.049661
1.700000,3.629902,4.444498
1.700000,4.119278,4.939213
1.700000,4.610934,5.434895
1.700000,5.104211,5.931303
1.700000,5.598681,6.428267
1.700000,6.094054,6.925668
1.700000,6.590126,7.423418
1.700000,8.578974,9.416803
1.800000,1.539372,2.305446
1.800000,1.518477,2.281707
1.800000,1.497709,2.257996
1.800000,1.477071,2.234313
1.800000,1.456571,2.210659
1.800000,1.436212,2.187035
1.800000,1.416003,2.163442
1.800000,1.395949,2.139880
2.000000,1.548835,2.375029
2.000000,1.528951,2.351502
2.000000,1.509219,2.328006
2.000000,1.489645,2.304542
2.000000,1.470236,2.281111
2.000000,1.450998,2.257713
2.000000,1.431938,2.234349
2.000000,1.413063,2.211022
2.400000,1.589636,2.518579
2.400000,1.571983,2.495481
3.200000,1.535568,1.780214
3.200000,1.515139,1.851171
3.200000,1.501106,1.924710
3.200000,1.493651,2.000546
3.200000,1.535568,1.780214
3.200000,1.492873,2.078427
3.200000,1.498781,2.158132
3.800000,1.847813,2.049895
3.800000,1.822026,2.118356
3.800000,1.801428,2.189246
3.800000,1.786199,2.262335
3.800000,1.847813,2.049895
3.800000,1.776477,2.337418
3.800000,1.772352,2.414309
4.000000,1.952681,2.140198
4.000000,1.925501,2.207949
4.000000,1.903194,2.278077
4.000000,1.885933,2.350367
4.000000,1.952681,2.140198
4.000000,1.873856,2.424628
4.000000,1.867064,2.500683
4.500000,2.216039,2.366628
4.500000,2.185978,2.432816
4.500000,2.160131,2.501252
4.500000,2.138652,2.571756
4.500000,2.216039,2.366628
4.500000,2.121674,2.644163
4.500000,2.109305,2.718321
5.000000,2.480665,2.593818
5.000000,2.464056,2.625979
5.000000,2.448355,2.658691
5.000000,2.433580,2.691934
5.000000,2.419749,2.725689
5.000000,2.406877,2.759936
5.000000,2.394979,2.794659
5.000000,2.374167,2.865460
5.000000,2.357416,2.937959
5.000000,2.333830,3.125853
5.000000,2.336904,3.321944
5.500000,2.746192,2.821585
5.500000,2.728732,2.853200
5.500000,2.712081,2.885335
5.500000,2.696255,2.917973
5.500000,2.681269,2.951097
5.500000,2.667135,2.984692
5.500000,2.653868,3.018740
5.500000,2.629987,3.088140
5.500000,2.609722,3.159181
5.500000,2.575401,3.343272
5.500000,2.565098,3.535464
6.000000,3.012381,3.049800
6.000000,2.994225,3.080945
6.000000,2.976798,3.112582
6.000000,2.960114,3.144696
6.000000,2.944184,3.177272
6.000000,2.929021,3.210296
6.000000,2.914637,3.243755
6.000000,2.888252,3.311924
6.000000,2.865116,3.381675
6.000000,2.821988,3.562366
6.000000,2.800597,3.751024
9.000000,4.616995,4.424594
9.000000,4.596391,4.453897
9.000000,4.576241,4.483567
9.000000,4.556550,4.513595
9.000000,4.537325,4.543975
9.000000,4.518571,4.574699
9.000000,4.500295,4.605762
9.000000,4.465197,4.668873
9.000000,4.432079,4.733256
9.000000,4.358229,4.899444
9.000000,4.297674,5.072513
2.000000,3.778421,4.729517
2.000000,4.362367,5.321853
2.000000,4.950154,5.915733
2.000000,5.540560,6.510735
2.000000,6.034011,7.007222
2.000000,6.528459,7.504175
2.000000,7.023693,8.001508
2.000000,7.519557,8.499154
2.000000,8.512738,9.495187
2.000000,9.507349,10.491980
2.000000,10.502980,11.489320
2.400000,1.914950,2.916046
2.400000,2.080516,3.105614
2.400000,2.606354,3.680948
2.400000,3.535625,4.653701
2.400000,4.013032,5.143998
2.400000,4.495354,5.636000
2.400000,4.981163,6.129297
2.400000,5.469531,6.623599
2.400000,5.763509,6.920573
2.400000,6.254743,7.416071
2.400000,6.451614,7.614435
2.400000,6.944574,8.110697
2.400000,7.438474,8.607391
2.400000,8.428431,9.601809
1.800000,1.732322,2.520190
1.800000,1.909732,2.712469
1.800000,2.137111,2.954261
1.800000,2.275817,3.099961
1.800000,2.415873,3.246053
1.800000,2.557058,3.392486
1.800000,2.746758,3.588188
1.800000,2.937825,3.784340
3.800000,2.439758,3.885881
3.800000,2.581307,4.070725
3.800000,2.730178,4.256939
3.800000,2.885239,4.444351
3.800000,3.127410,4.727404
3.800000,3.378873,5.012429
4.500000,2.098691,2.871342
4.500000,2.112149,3.070223
4.500000,2.125757,3.151815
4.500000,2.960663,4.696342
4.500000,3.032028,4.788872
4.500000,3.142005,4.928214
4.500000,3.255180,5.068165
5.000000,3.042117,4.881462
5.000000,3.107284,4.972867
5.000000,3.140555,5.018693
5.000000,3.174265,5.064598
5.200000,2.524161,2.815748
5.200000,2.476153,2.954384
5.200000,2.443620,3.099730
5.200000,2.429760,3.212598
5.200000,2.427172,3.407083
5.200000,2.450223,3.608413
5.200000,3.143346,5.047541
5.200000,3.175391,5.093148
5.200000,3.207896,5.138837
5.200000,3.274228,5.230451
5.200000,3.376837,5.368433
5.200000,3.482884,5.507044
5.200000,3.629108,5.692756
6.500000,3.208151,3.404060
6.500000,3.148359,3.536602
6.500000,3.100338,3.675253
6.500000,3.072383,3.782847
6.500000,3.041702,3.968292
6.500000,3.031396,4.160499
6.500000,3.041673,4.358573
6.500000,3.051514,4.439271
6.500000,3.072326,4.561751
6.500000,3.090170,4.644302
6.500000,3.897562,6.263895
6.500000,3.993550,6.400690
6.500000,4.059360,6.492210
6.500000,4.160631,6.629950
7.500000,3.704238,3.922795
7.500000,3.657602,4.021192
7.500000,3.616590,4.122700
7.500000,3.581395,4.227094
7.500000,3.536124,4.406939
7.500000,3.522823,4.480761
7.500000,3.508127,4.593353
7.500000,3.498454,4.746695
7.500000,3.497898,4.824648
7.500000,3.502422,4.943066
7.500000,3.513350,5.063158
7.500000,3.524166,5.144092
7.500000,3.545619,5.266721
7.500000,3.573245,5.390735
7.500000,3.595024,5.474133
7.500000,3.632611,5.600250
7.500000,4.259343,6.869057
7.500000,4.346685,7.004328
9.000000,4.250981,5.251783
9.000000,4.223921,5.399250
9.000000,4.213887,5.474234
9.000000,4.203255,5.588178
9.000000,4.197958,5.703792
9.000000,4.197403,5.781745
9.000000,4.201035,5.899922
9.000000,4.210011,6.019517
9.000000,4.224298,6.140447
9.000000,4.251514,6.303631
9.000000,4.287895,6.468882
9.000000,4.309452,6.552234
9.000000,4.359134,6.720300
9.000000,5.145686,8.296895
9.000000,5.233888,8.432317
9.000000,5.263911,8.477567
9.000000,5.355769,8.613632
9.000000,5.514535,8.841408
9.000000,5.679871,9.070354
9.000000,5.851220,9.300385
9.000000,6.028069,9.531422
9.000000,6.209948,9.763393
9.000000,6.434241,10.042900
9.000000,6.664493,10.323560
9.000000,6.900107,10.605280
9.000000,7.221691,10.982400
9.000000,7.550772,11.361100
9.000000,7.801933,11.646050
9.000000,8.227809,12.122590
2.000000,1.568866,2.398585
2.000000,1.733763,2.588012
2.000000,1.905394,2.778920
2.000000,2.082095,2.971025
2.000000,2.262679,3.164109
2.000000,2.446285,3.358002
2.000000,2.632281,3.552573
2.000000,2.867428,3.796579
2.000000,3.104897,4.041319
2.000000,3.344193,4.286665
2.000000,3.681598,4.630987
3.200000,1.762879,2.842346
3.200000,1.876990,3.022298
3.200000,2.004605,3.204627
3.200000,2.143313,3.388950
3.200000,2.291101,3.574959
3.200000,2.446322,3.762404
3.200000,2.607651,3.951080
3.200000,2.816297,4.188403
3.200000,3.031207,4.427122
3.200000,3.251139,4.667022
3.200000,3.565707,5.004543
1.800000,2.819649,3.375596
1.800000,3.586080,4.158031
1.800000,3.779862,4.354637
1.800000,4.022946,4.600806
1.800000,4.266829,4.847367
1.800000,4.756501,5.341449
1.800000,5.248120,5.836539
1.800000,5.741188,6.332400
1.800000,6.730392,7.325811
1.800000,7.226109,7.823146
1.800000,7.722378,8.320800
1.800000,8.716195,9.316862
4.000000,3.671624,4.758752
4.000000,3.840069,4.945529
4.000000,4.054659,5.180389
4.000000,4.273101,5.416604
4.000000,4.719392,5.892449
4.000000,5.175512,6.371993
4.000000,5.639077,6.854462
4.000000,6.582228,7.826004
4.000000,7.059674,8.314306
4.000000,7.540044,8.803921
4.000000,8.507573,9.786303
4.500000,3.743450,4.914327
4.500000,3.904086,5.098501
4.500000,4.109742,5.330323
4.500000,4.320077,5.563720
4.500000,4.752288,6.034505
4.500000,5.196674,6.509647
4.500000,5.650362,6.988260
4.500000,6.577913,7.953383
4.500000,7.049122,8.438991
4.500000,7.524047,8.926188
4.500000,8.482549,9.904412
5.000000,3.832887,5.075626
5.000000,3.985305,5.257153
5.000000,4.181471,5.485868
5.000000,4.383120,5.716366
5.000000,4.800086,6.181911
5.000000,5.231626,6.652459
5.000000,5.674415,7.127018
5.000000,6.584615,8.085342
5.000000,7.048847,8.568077
5.000000,7.517667,9.052686
5.000000,8.466020,10.026440
3.200000,2.904010,3.769781
3.200000,3.243727,4.144311
3.200000,3.595867,4.523204
3.200000,3.957114,4.905450
3.200000,4.511262,5.483569
3.200000,5.075847,6.065940
3.200000,5.647739,6.651445
3.200000,6.128423,7.141204
3.200000,6.611973,7.632292
3.200000,7.097802,8.124466
3.200000,7.585473,8.617542
3.200000,8.565082,9.605841
3.800000,4.258935,5.359409
3.800000,4.710481,5.837212
3.800000,5.170951,6.318451
3.800000,5.638159,6.802397
3.800000,5.921055,7.093834
3.800000,6.396014,7.581046
3.800000,6.587036,7.776385
3.800000,7.066763,8.265709
3.800000,7.549122,8.756239
3.800000,8.519944,9.740189
4.500000,4.068213,5.283826
4.500000,4.752288,6.034505
4.500000,5.650362,6.988260
4.500000,6.577913,7.953383
4.500000,7.524047,8.926188
4.500000,8.482549,9.904412
5.200000,4.175699,5.503903
5.200000,4.823283,6.242287
5.200000,5.687578,7.183847
5.200000,6.590375,8.139358
5.200000,7.517814,9.104431
5.200000,8.461798,10.076320
6.000000,3.579020,4.727468
6.000000,4.335567,5.767304
6.000000,4.938520,6.491304
6.000000,5.760103,7.418293
6.000000,6.630881,8.362124
6.000000,7.533816,9.317680
6.000000,8.458616,10.281690
6.500000,3.385811,4.135411
6.500000,3.537870,4.514152
6.500000,3.750911,4.914622
6.500000,4.015239,5.331927
6.500000,4.321452,5.762411
6.500000,4.661304,6.203332
6.500000,5.027978,6.652613
6.500000,5.416029,7.108671
6.500000,5.821184,7.570280
6.500000,6.240111,8.036484
6.500000,6.670217,8.506528
6.500000,7.109473,8.979808
6.500000,7.556283,9.455839
6.500000,8.467764,10.414640
1.400000,1.742650,2.158127
1.400000,1.788447,2.206152
1.400000,1.880684,2.302456
1.400000,2.067324,2.495935
1.400000,2.256255,2.690368
1.400000,2.639015,3.081372
1.400000,3.026238,3.474426
1.400000,3.416406,3.868903
1.400000,3.808615,4.264409
1.400000,4.300894,4.759849
1.400000,4.794771,5.256152
1.400000,5.289799,5.753095
1.400000,5.785682,6.250526
1.400000,6.282218,6.748337
1.400000,6.779263,7.246449
1.400000,8.770803,9.240936
1.500000,1.747221,2.185788
1.500000,1.792388,2.233573
1.500000,1.883454,2.329420
1.500000,2.068064,2.522082
1.500000,2.255300,2.715806
1.500000,2.635405,3.105641
1.500000,3.020652,3.497772
1.500000,3.409299,3.891505
1.500000,3.800302,4.286399
1.500000,4.291389,4.781210
1.500000,4.784323,5.277000
1.500000,5.278586,5.773516
1.500000,5.773837,6.270585
1.500000,6.269842,6.768086
1.500000,6.766435,7.265931
1.500000,8.756686,9.259631
1.600000,1.753435,2.214066
1.600000,1.797933,2.261602
1.600000,1.887757,2.356979
1.600000,2.070205,2.548797
1.600000,2.255631,2.741785
1.600000,2.632891,3.130402
1.600000,3.016017,3.521569
1.600000,3.403029,3.914521
1.600000,3.792737,4.308771
1.600000,4.282541,4.802921
1.600000,4.774460,5.298168
1.600000,5.267900,5.794232
1.600000,5.762472,6.290919
1.600000,6.257906,6.788093
1.600000,6.754013,7.285653
1.600000,8.742878,9.278518
1.700000,1.761274,2.242938
1.700000,1.805069,2.290219
1.700000,1.893582,2.385113
1.700000,2.073742,2.576062
1.700000,2.257247,2.768289
1.700000,2.631477,3.155643
1.700000,3.012339,3.545806
1.700000,3.397601,3.937943
1.700000,3.785922,4.331519
1.700000,4.274353,4.824974
1.700000,4.765184,5.319652
1.700000,5.257744,5.815241
1.700000,5.751587,6.311525
1.700000,6.246411,6.808353
1.700000,6.741998,7.305614
1.700000,8.729381,9.297595
2.000000,3.963044,4.598209
2.000000,4.545732,5.188674
2.000000,5.132411,5.781102
2.000000,5.721853,6.374947
2.000000,6.214598,6.870635
2.000000,6.708417,7.366906
2.000000,7.203089,7.863649
2.000000,7.698450,8.360780
2.000000,8.690765,9.355960
2.000000,9.684661,10.352070
2.000000,10.679700,11.348860
2.400000,1.238379,1.190888
2.400000,1.215222,1.299900
2.400000,2.136685,2.780908
2.400000,2.304041,2.967317
2.400000,2.831635,3.535469
2.400000,3.759532,4.500795
2.400000,4.235804,4.988584
2.400000,4.716990,5.478574
2.400000,5.201726,5.970225
2.400000,5.689105,6.463156
2.400000,5.982532,6.759414
2.400000,6.472917,7.253860
2.400000,6.669471,7.451846
2.400000,7.161690,7.947252
2.400000,7.654917,8.443200
2.400000,8.643707,9.436379
1.800000,1.900915,2.413802
1.800000,2.078669,2.603859
1.800000,2.305993,2.843349
1.800000,2.444513,2.987870
1.800000,2.584315,3.132906
1.800000,2.725202,3.278388
1.800000,2.914466,3.472963
1.800000,3.105077,3.668121
3.800000,2.774554,3.688368
3.800000,2.922019,3.868329
3.800000,3.075424,4.050171
3.800000,3.233926,4.233650
3.800000,3.479704,4.511503
3.800000,3.733417,4.792028
4.000000,2.890378,3.844870
4.000000,2.962590,3.934373
4.000000,3.111631,4.114831
4.000000,3.266122,4.297019
4.000000,3.425326,4.480726
4.000000,3.588616,4.665774
4.500000,2.307230,2.730792
4.500000,2.360381,2.911161
4.500000,2.388647,2.986120
4.500000,3.360394,4.459859
4.500000,3.434601,4.549988
4.500000,3.548286,4.685934
4.500000,3.664585,4.822712
5.000000,3.473030,4.628477
5.000000,3.542281,4.717058
5.000000,3.577452,4.761518
5.000000,3.612973,4.806087
5.200000,2.644000,2.719869
5.200000,2.632040,2.836545
5.200000,2.635248,2.962143
5.200000,2.647585,3.061538
5.200000,2.686695,3.235876
5.200000,2.748082,3.419615
5.200000,3.590107,4.785368
5.200000,3.624306,4.829526
5.200000,3.658868,4.873797
5.200000,3.729043,4.962665
5.200000,3.836788,5.096741
5.200000,3.947292,5.231682
5.200000,4.098538,5.412836
9.000000,4.555293,5.028391
9.000000,4.563730,5.156833
9.000000,4.571225,5.222742
9.000000,4.586535,5.323598
9.000000,4.606681,5.426726
9.000000,4.622768,5.496677
9.000000,4.650826,5.603313
9.000000,4.683523,5.711898
9.000000,4.720762,5.822322
9.000000,4.777294,5.972240
9.000000,4.841433,6.125019
9.000000,4.876264,6.202416
9.000000,4.951251,6.359102
9.000000,5.894688,7.858250
9.000000,5.991039,7.988789
9.000000,6.023644,8.032453
9.000000,6.122866,8.163882
9.000000,6.292707,8.384315
9.000000,6.467754,8.606364
9.000000,6.647595,8.829907
9.000000,6.831851,9.054834
9.000000,7.020176,9.281045
9.000000,7.251088,9.554063
9.000000,7.486901,9.828653
9.000000,7.727166,10.104690
9.000000,8.053755,10.474790
9.000000,8.386707,10.847010
9.000000,8.640154,11.127440
9.000000,9.068882,11.597000
2.000000,1.753248,2.286546
2.000000,1.920034,2.472764
2.000000,2.092650,2.660984
2.000000,2.269766,2.850807
2.000000,2.450406,3.041936
2.000000,2.633846,3.234137
2.000000,2.819539,3.427231
2.000000,3.054196,3.669639
2.000000,3.291114,3.913002
2.000000,3.529837,4.157153
2.000000,3.866444,4.500044
3.200000,2.021832,2.690551
3.200000,2.147568,2.863756
3.200000,2.283921,3.040251
3.200000,2.429103,3.219497
3.200000,2.581624,3.401057
3.200000,2.740261,3.584581
3.200000,2.904010,3.769781
3.200000,3.114656,4.003285
3.200000,3.330749,4.238671
3.200000,3.551295,4.475642
3.200000,3.866086,4.809618
4.000000,3.744477,4.709853
4.000000,3.913420,4.896007
4.000000,4.128502,5.130165
4.000000,4.347322,5.365753
4.000000,4.794118,5.840525
4.000000,5.250517,6.319190
4.000000,5.714218,6.800925
4.000000,6.657402,7.771321
4.000000,7.134799,8.259168
4.000000,7.615098,8.748388
4.000000,8.582449,9.730115
4.500000,3.823774,4.861042
4.500000,3.985186,5.044444
4.500000,4.191633,5.275394
4.500000,4.402597,5.508008
4.500000,4.835702,5.977447
4.500000,5.280641,6.451481
4.500000,5.734659,6.929165
4.500000,6.662479,7.892832
4.500000,7.133707,8.377859
4.500000,7.608609,8.864550
4.500000,8.566985,9.841936
5.000000,3.919998,5.018289
5.000000,4.073520,5.198888
5.000000,4.270836,5.426551
5.000000,4.473423,5.656100
5.000000,4.891775,6.120008
5.000000,5.324228,6.589198
5.000000,5.767612,7.062618
5.000000,6.678416,8.019141
5.000000,7.142772,8.501156
5.000000,7.611645,8.985137
5.000000,8.559967,9.957849
3.200000,2.962180,3.730795
3.200000,3.302802,4.104132
3.200000,3.655474,4.482072
3.200000,4.017024,4.863542
3.200000,4.571374,5.440740
3.200000,5.135995,6.022397
3.200000,5.707839,6.607335
3.200000,6.188450,7.096704
3.200000,6.671911,7.587460
3.200000,7.157645,8.079350
3.200000,7.645219,8.572178
3.200000,8.624636,9.560069
3.800000,4.329706,5.310592
3.800000,4.781631,5.787425
3.800000,5.242292,6.267870
3.800000,5.709577,6.751155
3.800000,5.992483,7.042247
3.800000,6.467418,7.528954
3.800000,6.658419,7.724112
3.800000,7.138080,8.213027
3.800000,7.620356,8.703201
3.800000,8.590990,9.686564
4.500000,4.149960,5.229064
4.500000,4.835702,5.977447
4.500000,5.734659,6.929165
4.500000,6.662479,7.892832
4.500000,7.608609,8.864550
4.500000,8.566985,9.841936
5.200000,4.267643,5.443132
5.200000,4.918154,6.178525
5.200000,5.784252,7.117392
5.200000,6.687817,8.070959
5.200000,7.615525,9.034572
5.200000,8.559530,10.005330
6.000000,3.667316,4.669117
6.000000,4.437667,5.700367
6.000000,5.045329,6.420530
6.000000,5.870130,7.344010
6.000000,6.742514,8.285274
6.000000,7.646212,9.238887
6.000000,8.571326,10.201390
6.500000,4.953698,6.353449
6.500000,5.141575,6.577787
6.500000,5.532099,7.031659
6.500000,5.939062,7.491406
6.500000,6.189786,7.769642
6.500000,6.616780,8.236764
6.500000,6.790369,8.424669
6.500000,7.230314,8.896741
6.500000,7.677615,9.371709
6.500000,8.589671,10.328740
6.500000,9.519407,11.293210
6.500000,10.462110,12.263380
1.400000,1.768867,2.139770
1.400000,1.814689,2.187712
1.400000,1.906961,2.283859
1.400000,2.093636,2.477069
1.400000,2.282569,2.671279
1.400000,2.665284,3.061936
1.400000,3.052435,3.454731
1.400000,3.442525,3.849011
1.400000,3.834658,4.244362
1.400000,4.326849,4.739647
1.400000,4.820648,5.235829
1.400000,5.315607,5.732674
1.400000,5.811428,6.230024
1.400000,6.307910,6.727767
1.400000,6.804906,7.225822
1.400000,8.796298,9.220146
1.500000,1.775224,2.166366
1.500000,1.820428,2.214053
1.500000,1.911553,2.309722
1.500000,2.096232,2.502075
1.500000,2.283494,2.695541
1.500000,2.663578,3.084975
1.500000,3.048763,3.476809
1.500000,3.437334,3.870313
1.500000,3.828260,4.265027
1.500000,4.319254,4.759660
1.500000,4.812103,5.255309
1.500000,5.306291,5.751711
1.500000,5.801475,6.248687
1.500000,6.297419,6.746110
1.500000,6.793959,7.243888
1.500000,8.784043,9.237399
1.600000,1.783185,2.193610
1.600000,1.827737,2.241036
1.600000,1.917647,2.336210
1.600000,2.100207,2.527676
1.600000,2.285687,2.720370
1.600000,2.662961,3.108529
1.600000,3.046039,3.499355
1.600000,3.432980,3.892046
1.600000,3.822609,4.286089
1.600000,4.312318,4.780034
1.600000,4.804147,5.275121
1.600000,5.297506,5.771054
1.600000,5.792004,6.267634
1.600000,6.287373,6.764718
1.600000,6.783421,7.262202
1.600000,8.772102,9.254851
1.700000,1.792729,2.221479
1.700000,1.836596,2.268637
1.700000,1.925229,2.363303
1.700000,2.105552,2.553854
1.700000,2.289146,2.745750
1.700000,2.663432,3.132585
1.700000,3.044265,3.522362
1.700000,3.429465,3.914202
1.700000,3.817711,4.307542
1.700000,4.306044,4.800766
1.700000,4.796782,5.295261
1.700000,5.289255,5.790701
1.700000,5.783020,6.286863
1.700000,6.277772,6.783589
1.700000,6.773295,7.280763
1.700000,8.760476,9.272499
2.000000,4.583112,5.160418
2.000000,5.169674,5.752579
2.000000,5.759005,6.346213
2.000000,6.251666,6.841757
2.000000,6.745406,7.337905
2.000000,7.240005,7.834543
2.000000,7.735299,8.331583
2.000000,8.727498,9.326612
2.000000,9.721295,10.322600
2.000000,10.716250,11.319300
1.800000,2.853483,3.351144
1.800000,3.234615,3.741058
1.800000,3.619821,4.132901
1.800000,4.007926,4.526171
1.800000,4.593912,5.118032
1.800000,5.183105,5.711592
1.800000,5.774524,6.306371
1.800000,6.268619,6.802720
1.800000,6.763583,7.299568
1.800000,7.259236,7.796819
1.800000,7.755448,8.294400
1.800000,8.749165,9.290342
1.800000,9.744168,10.287070
1.800000,10.740100,11.284380
2.400000,1.245248,1.184734
2.400000,1.229182,1.288602
2.400000,2.180161,2.751839
2.400000,2.348052,2.937604
2.400000,2.876471,3.504315
2.400000,3.804644,4.468191
2.400000,4.280879,4.955501
2.400000,4.761989,5.445112
2.400000,5.246633,5.936455
2.400000,5.733914,6.429133
2.400000,6.027283,6.725259
2.400000,6.517573,7.219513
2.400000,6.714090,7.417430
